bets,wins,win_rate,stake,profit,roi,avg_odds,avg_ev,max_drawdown,test_season,model,strategy,ev_threshold
215,63,0.2930232558139535,215.0,-2.75,-0.012790697674418604,4.6424651162790695,0.29446086119755494,-28.36,2022/23,Market logistic + isotonic,all_qualifying,0.1
160,40,0.25,160.0,-11.139999999999997,-0.06962499999999998,5.1894375,0.35365428702962454,-26.229999999999997,2022/23,Market logistic + isotonic,all_qualifying,0.15
349,96,0.27507163323782235,349.0,-17.419999999999995,-0.049914040114613166,4.768997134670488,0.18692332157207345,-35.279999999999994,2022/23,Market logistic + sigmoid,argmax,0.0
304,76,0.25,304.0,-27.350000000000005,-0.08996710526315792,4.976940789473685,0.2132370630742076,-41.64,2022/23,Market logistic + sigmoid,argmax,0.02
261,68,0.26053639846743293,261.0,-5.73,-0.02195402298850575,5.231111111111112,0.24215931011584124,-37.93999999999999,2022/23,Market logistic + sigmoid,argmax,0.05
183,43,0.23497267759562843,183.0,-2.099999999999998,-0.011475409836065563,6.046120218579235,0.31307585260864795,-31.59,2022/23,Market logistic + sigmoid,argmax,0.1
130,24,0.18461538461538463,130.0,-7.829999999999998,-0.06023076923076922,7.1049999999999995,0.39105178593686807,-27.88,2022/23,Market logistic + sigmoid,argmax,0.15
411,111,0.27007299270072993,411.0,-26.02,-0.06330900243309003,4.81705596107056,0.1742776251369122,-42.519999999999996,2022/23,Market logistic + sigmoid,all_qualifying,0.0
344,83,0.24127906976744187,344.0,-42.99000000000001,-0.12497093023255816,5.105232558139535,0.20650930526874284,-50.989999999999995,2022/23,Market logistic + sigmoid,all_qualifying,0.02
286,72,0.2517482517482518,286.0,-12.879999999999995,-0.04503496503496502,5.4276923076923085,0.24105855052170855,-42.94,2022/23,Market logistic + sigmoid,all_qualifying,0.05
198,44,0.2222222222222222,198.0,-8.100000000000005,-0.04090909090909094,6.2938888888888895,0.3147433767959779,-34.589999999999996,2022/23,Market logistic + sigmoid,all_qualifying,0.1
143,25,0.17482517482517482,143.0,-11.83,-0.08272727272727273,7.340209790209791,0.3888993916012346,-31.879999999999995,2022/23,Market logistic + sigmoid,all_qualifying,0.15
349,116,0.332378223495702,349.0,-30.099999999999998,-0.08624641833810888,3.881833810888253,0.17866677652806137,-41.66,2022/23,Team + Market,argmax,0.0
324,106,0.3271604938271605,324.0,-24.75,-0.0763888888888889,3.970802469135802,0.19164755816479465,-39.07,2022/23,Team + Market,argmax,0.02
281,94,0.33451957295373663,281.0,-12.949999999999998,-0.04608540925266903,4.083594306049822,0.21556115760250327,-28.000000000000007,2022/23,Team + Market,argmax,0.05
213,64,0.3004694835680751,213.0,-8.47,-0.03976525821596245,4.486103286384976,0.26071145955046643,-17.52,2022/23,Team + Market,argmax,0.1
150,42,0.28,150.0,-0.9999999999999991,-0.006666666666666661,4.782333333333335,0.3165764025633166,-15.239999999999998,2022/23,Team + Market,argmax,0.15
418,132,0.3157894736842105,418.0,-49.62,-0.11870813397129186,3.95122009569378,0.1600477814194134,-58.349999999999994,2022/23,Team + Market,all_qualifying,0.0
359,115,0.3203342618384401,359.0,-24.999999999999993,-0.06963788300835652,4.054679665738162,0.1846768683571521,-38.919999999999995,2022/23,Team + Market,all_qualifying,0.02
297,98,0.32996632996632996,297.0,-8.650000000000002,-0.029124579124579133,4.21,0.21613860884457123,-31.000000000000004,2022/23,Team + Market,all_qualifying,0.05
225,67,0.29777777777777775,225.0,-2.869999999999995,-0.012755555555555534,4.642088888888889,0.2617412700192949,-19.52,2022/23,Team + Market,all_qualifying,0.1
160,45,0.28125,160.0,6.599999999999999,0.041249999999999995,4.9559375,0.3160878936330125,-13.27,2022/23,Team + Market,all_qualifying,0.15
360,121,0.33611111111111114,360.0,-30.83,-0.08563888888888889,3.837916666666667,0.19742454395618203,-42.970000000000006,2022/23,Team + Market + Elo/Rest,argmax,0.0
324,108,0.3333333333333333,324.0,-18.549999999999997,-0.057253086419753074,3.9630246913580245,0.21797213214091068,-31.800000000000004,2022/23,Team + Market + Elo/Rest,argmax,0.02
303,100,0.33003300330033003,303.0,-13.139999999999997,-0.043366336633663356,4.07079207920792,0.23070338754223157,-29.869999999999997,2022/23,Team + Market + Elo/Rest,argmax,0.05
230,71,0.30869565217391304,230.0,-3.339999999999998,-0.014521739130434775,4.360000000000001,0.28152897483544487,-21.68,2022/23,Team + Market + Elo/Rest,argmax,0.1
166,51,0.3072289156626506,166.0,13.979999999999997,0.0842168674698795,4.66710843373494,0.342198907785081,-14.25,2022/23,Team + Market + Elo/Rest,argmax,0.15
428,143,0.3341121495327103,428.0,-29.110000000000003,-0.0680140186915888,3.9238551401869155,0.18142347614381366,-45.9,2022/23,Team + Market + Elo/Rest,all_qualifying,0.0
374,122,0.32620320855614976,374.0,-21.879999999999995,-0.05850267379679143,4.050160427807486,0.2059531017713484,-41.230000000000004,2022/23,Team + Market + Elo/Rest,all_qualifying,0.02
333,108,0.32432432432432434,333.0,-11.069999999999997,-0.03324324324324324,4.218618618618619,0.22710218794765424,-36.3,2022/23,Team + Market + Elo/Rest,all_qualifying,0.05
247,75,0.30364372469635625,247.0,1.2600000000000007,0.005101214574898788,4.541295546558705,0.28148930099249087,-26.68,2022/23,Team + Market + Elo/Rest,all_qualifying,0.1
178,55,0.3089887640449438,178.0,23.580000000000002,0.13247191011235956,4.900786516853933,0.3427088670452058,-14.25,2022/23,Team + Market + Elo/Rest,all_qualifying,0.15
355,85,0.23943661971830985,355.0,-34.77000000000001,-0.09794366197183102,5.034169014084507,0.2740128887256407,-50.09,2022/23,Team + Market + Elo/Rest + sigmoid,argmax,0.0
337,79,0.2344213649851632,337.0,-36.16999999999999,-0.10732937685459937,5.126646884272997,0.2880020122746381,-47.290000000000006,2022/23,Team + Market + Elo/Rest + sigmoid,argmax,0.02
302,70,0.23178807947019867,302.0,-27.22,-0.09013245033112582,5.364701986754967,0.3173820157790268,-39.440000000000005,2022/23,Team + Market + Elo/Rest + sigmoid,argmax,0.05
245,52,0.21224489795918366,245.0,-20.279999999999998,-0.08277551020408162,5.787918367346939,0.37402799290038513,-38.69,2022/23,Team + Market + Elo/Rest + sigmoid,argmax,0.1
194,42,0.21649484536082475,194.0,1.3900000000000006,0.007164948453608251,6.3555670103092785,0.43985618990714714,-29.770000000000003,2022/23,Team + Market + Elo/Rest + sigmoid,argmax,0.15
438,102,0.2328767123287671,438.0,-38.38999999999999,-0.08764840182648401,5.196232876712329,0.2525994889750141,-49.76999999999999,2022/23,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.0
405,91,0.22469135802469137,405.0,-38.79,-0.09577777777777778,5.326592592592592,0.27231500805277825,-48.169999999999995,2022/23,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.02
353,80,0.22662889518413598,353.0,-19.889999999999993,-0.05634560906515579,5.58399433427762,0.3074711594062086,-42.83,2022/23,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.05
278,58,0.20863309352517986,278.0,-13.780000000000001,-0.04956834532374101,6.004640287769784,0.3705353141779371,-38.68999999999999,2022/23,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.1
216,46,0.21296296296296297,216.0,5.390000000000002,0.024953703703703714,6.579768518518518,0.44174068722088183,-24.8,2022/23,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.15
359,98,0.27298050139275765,359.0,-41.55999999999999,-0.11576601671309189,4.386406685236769,0.23823607884205453,-47.28999999999999,2022/23,Team + Market + isotonic,argmax,0.0
343,95,0.27696793002915454,343.0,-30.790000000000006,-0.08976676384839652,4.448862973760933,0.2488127378464713,-39.29,2022/23,Team + Market + isotonic,argmax,0.02
298,76,0.2550335570469799,298.0,-36.95,-0.12399328859060403,4.655234899328859,0.2810484582501227,-45.09,2022/23,Team + Market + isotonic,argmax,0.05
236,57,0.24152542372881355,236.0,-21.74,-0.0921186440677966,5.006822033898306,0.33562141831138304,-37.35,2022/23,Team + Market + isotonic,argmax,0.1
175,39,0.22285714285714286,175.0,-9.350000000000001,-0.053428571428571436,5.620571428571429,0.40945595048376576,-30.46,2022/23,Team + Market + isotonic,argmax,0.15
440,122,0.2772727272727273,440.0,-55.980000000000004,-0.12722727272727274,4.343431818181818,0.21103080770836255,-61.73999999999998,2022/23,Team + Market + isotonic,all_qualifying,0.0
404,112,0.27722772277227725,404.0,-43.989999999999995,-0.10888613861386137,4.456584158415842,0.2289531023493549,-52.119999999999976,2022/23,Team + Market + isotonic,all_qualifying,0.02
335,85,0.2537313432835821,335.0,-41.769999999999996,-0.1246865671641791,4.743194029850747,0.268932048513081,-47.19999999999999,2022/23,Team + Market + isotonic,all_qualifying,0.05
253,60,0.23715415019762845,253.0,-21.14,-0.08355731225296444,5.201541501976283,0.3324595801080104,-36.56999999999999,2022/23,Team + Market + isotonic,all_qualifying,0.1
187,41,0.2192513368983957,187.0,-7.350000000000001,-0.03930481283422461,5.880213903743315,0.4066237160784392,-28.46,2022/23,Team + Market + isotonic,all_qualifying,0.15
359,88,0.24512534818941503,359.0,-40.64,-0.1132033426183844,4.932367688022284,0.2369871566355713,-54.93,2022/23,Team + Market + sigmoid,argmax,0.0
327,78,0.23853211009174313,327.0,-37.67999999999999,-0.11522935779816512,5.081681957186545,0.2591578147978137,-48.47,2022/23,Team + Market + sigmoid,argmax,0.02
286,63,0.2202797202797203,286.0,-37.080000000000005,-0.12965034965034966,5.386468531468531,0.29093203502872905,-42.74,2022/23,Team + Market + sigmoid,argmax,0.05
227,44,0.19383259911894274,227.0,-30.810000000000002,-0.13572687224669605,5.911629955947137,0.3464189103923008,-46.370000000000005,2022/23,Team + Market + sigmoid,argmax,0.1
174,36,0.20689655172413793,174.0,-0.0899999999999963,-0.0005172413793103236,6.56816091954023,0.41362185541031565,-30.299999999999997,2022/23,Team + Market + sigmoid,argmax,0.15
434,106,0.24423963133640553,434.0,-44.43000000000001,-0.10237327188940094,5.064746543778802,0.2191539447532289,-54.53,2022/23,Team + Market + sigmoid,all_qualifying,0.0
381,90,0.23622047244094488,381.0,-34.35000000000001,-0.09015748031496065,5.27251968503937,0.24837165811312306,-43.42,2022/23,Team + Market + sigmoid,all_qualifying,0.02
324,70,0.21604938271604937,324.0,-35.75,-0.11033950617283951,5.614104938271605,0.2854678350488457,-46.03999999999999,2022/23,Team + Market + sigmoid,all_qualifying,0.05
249,48,0.1927710843373494,249.0,-26.81,-0.10767068273092369,6.1361044176706825,0.34900315160585105,-37.870000000000005,2022/23,Team + Market + sigmoid,all_qualifying,0.1
192,40,0.20833333333333334,192.0,7.910000000000004,0.04119791666666669,6.797447916666666,0.4154085849857056,-26.789999999999996,2022/23,Team + Market + sigmoid,all_qualifying,0.15
368,149,0.4048913043478261,368.0,15.5,0.042119565217391304,3.882092391304348,0.2861528401907714,-35.949999999999996,2023/24,HistGB + Elo/Rest,argmax,0.0
351,139,0.396011396011396,351.0,17.250000000000004,0.04914529914529916,3.975498575498576,0.29951769207226525,-37.4,2023/24,HistGB + Elo/Rest,argmax,0.02
324,123,0.37962962962962965,324.0,12.780000000000008,0.03944444444444447,4.101018518518519,0.32124136434054323,-33.65,2023/24,HistGB + Elo/Rest,argmax,0.05
279,101,0.36200716845878134,279.0,11.170000000000005,0.04003584229390683,4.327992831541218,0.36101634543091926,-34.42,2023/24,HistGB + Elo/Rest,argmax,0.1
235,79,0.33617021276595743,235.0,1.7100000000000044,0.00727659574468087,4.610127659574468,0.4051266444318342,-30.339999999999996,2023/24,HistGB + Elo/Rest,argmax,0.15
449,176,0.39198218262806234,449.0,-0.9100000000000028,-0.002026726057906465,3.830957683741648,0.2505099694458651,-41.81,2023/24,HistGB + Elo/Rest,all_qualifying,0.0
412,159,0.3859223300970874,412.0,7.590000000000003,0.018422330097087387,3.9590048543689322,0.2721524478509631,-40.93,2023/24,HistGB + Elo/Rest,all_qualifying,0.02
364,135,0.3708791208791209,364.0,6.260000000000005,0.01719780219780221,4.1339010989011,0.30309129135341095,-35.81,2023/24,HistGB + Elo/Rest,all_qualifying,0.05
303,108,0.3564356435643564,303.0,9.119999999999997,0.03009900990099009,4.3927722772277225,0.34922535237860314,-36.59,2023/24,HistGB + Elo/Rest,all_qualifying,0.1
250,82,0.328,250.0,-1.439999999999996,-0.005759999999999984,4.67932,0.3968507435871129,-30.739999999999995,2023/24,HistGB + Elo/Rest,all_qualifying,0.15
364,102,0.2802197802197802,364.0,1.2899999999999956,0.003543956043956032,5.071703296703297,0.37821927691413293,-45.46000000000001,2023/24,HistGB + Elo/Rest + sigmoid,argmax,0.0
342,94,0.27485380116959063,342.0,1.3900000000000006,0.004064327485380118,5.202923976608187,0.40175607460957996,-44.96000000000001,2023/24,HistGB + Elo/Rest + sigmoid,argmax,0.02
303,75,0.24752475247524752,303.0,-5.830000000000005,-0.01924092409240926,5.501881188118812,0.4486602127522826,-45.040000000000006,2023/24,HistGB + Elo/Rest + sigmoid,argmax,0.05
251,57,0.22709163346613545,251.0,-5.860000000000001,-0.023346613545816738,6.023585657370519,0.5264277393781538,-31.17,2023/24,HistGB + Elo/Rest + sigmoid,argmax,0.1
214,46,0.21495327102803738,214.0,0.3299999999999983,0.0015420560747663472,6.4383644859813085,0.5961438675376871,-25.75,2023/24,HistGB + Elo/Rest + sigmoid,argmax,0.15
470,113,0.2404255319148936,470.0,-57.26,-0.12182978723404254,5.479106382978724,0.3466905239458624,-69.55000000000001,2023/24,HistGB + Elo/Rest + sigmoid,all_qualifying,0.0
430,102,0.2372093023255814,430.0,-46.67,-0.10853488372093023,5.6775581395348835,0.37792240095791885,-64.96000000000001,2023/24,HistGB + Elo/Rest + sigmoid,all_qualifying,0.02
380,81,0.2131578947368421,380.0,-49.33,-0.12981578947368422,6.016842105263158,0.4229026625261336,-62.040000000000006,2023/24,HistGB + Elo/Rest + sigmoid,all_qualifying,0.05
318,62,0.1949685534591195,318.0,-43.56,-0.13698113207547172,6.529779874213837,0.4908183202848038,-44.17000000000001,2023/24,HistGB + Elo/Rest + sigmoid,all_qualifying,0.1
267,50,0.18726591760299627,267.0,-27.170000000000005,-0.10176029962546819,6.90378277153558,0.5609839461591261,-35.75,2023/24,HistGB + Elo/Rest + sigmoid,all_qualifying,0.15
39,7,0.1794871794871795,39.0,-2.3000000000000007,-0.058974358974358994,8.678205128205128,0.02670769065271089,-13.5,2023/24,Market baseline,argmax,0.0
21,4,0.19047619047619047,21.0,0.75,0.03571428571428571,9.047619047619047,0.04003519763813083,-10.0,2023/24,Market baseline,argmax,0.02
5,0,0.0,5.0,-5.0,-1.0,13.3,0.07015870682596712,-4.0,2023/24,Market baseline,argmax,0.05
0,0,0.0,0.0,0.0,0.0,,,0.0,2023/24,Market baseline,argmax,0.1
0,0,0.0,0.0,0.0,0.0,,,0.0,2023/24,Market baseline,argmax,0.15
39,7,0.1794871794871795,39.0,-2.3000000000000007,-0.058974358974358994,8.678205128205128,0.02670769065271089,-13.5,2023/24,Market baseline,all_qualifying,0.0
21,4,0.19047619047619047,21.0,0.75,0.03571428571428571,9.047619047619047,0.04003519763813083,-10.0,2023/24,Market baseline,all_qualifying,0.02
5,0,0.0,5.0,-5.0,-1.0,13.3,0.07015870682596712,-4.0,2023/24,Market baseline,all_qualifying,0.05
0,0,0.0,0.0,0.0,0.0,,,0.0,2023/24,Market baseline,all_qualifying,0.1
0,0,0.0,0.0,0.0,0.0,,,0.0,2023/24,Market baseline,all_qualifying,0.15
274,100,0.36496350364963503,274.0,-22.310000000000002,-0.08142335766423359,4.222956204379563,0.11759338675681129,-38.36,2023/24,Market logistic,argmax,0.0
198,69,0.3484848484848485,198.0,-21.849999999999998,-0.11035353535353534,4.701060606060606,0.15924573261358957,-36.3,2023/24,Market logistic,argmax,0.02
127,35,0.2755905511811024,127.0,-27.05,-0.21299212598425196,5.7310236220472435,0.23027128691561022,-34.72,2023/24,Market logistic,argmax,0.05
62,9,0.14516129032258066,62.0,-31.470000000000002,-0.5075806451612903,8.055806451612902,0.4017641369616288,-30.47,2023/24,Market logistic,argmax,0.1
42,4,0.09523809523809523,42.0,-24.37,-0.5802380952380952,9.586428571428572,0.5359707052799427,-23.37,2023/24,Market logistic,argmax,0.15
309,107,0.34627831715210355,309.0,-38.78,-0.12550161812297736,4.661229773462784,0.12596277316612786,-48.41,2023/24,Market logistic,all_qualifying,0.0
223,72,0.32286995515695066,223.0,-34.92,-0.1565919282511211,5.2333632286995515,0.17107272216510336,-44.97,2023/24,Market logistic,all_qualifying,0.02
141,36,0.2553191489361702,141.0,-34.050000000000004,-0.2414893617021277,6.553475177304964,0.25198777972342246,-41.72,2023/24,Market logistic,all_qualifying,0.05
73,10,0.136986301369863,73.0,-35.47,-0.4858904109589041,9.225479452054795,0.4240255036742123,-37.47,2023/24,Market logistic,all_qualifying,0.1
52,5,0.09615384615384616,52.0,-27.37,-0.5263461538461539,10.800576923076923,0.5471947343833696,-31.37,2023/24,Market logistic,all_qualifying,0.15
314,109,0.3471337579617834,314.0,-14.470000000000006,-0.04608280254777072,4.127197452229299,0.15380784385963367,-49.7,2023/24,Market logistic + isotonic,argmax,0.0
256,81,0.31640625,256.0,-25.83,-0.1008984375,4.4362890625,0.18625540397557466,-46.06,2023/24,Market logistic + isotonic,argmax,0.02
180,50,0.2777777777777778,180.0,-24.939999999999998,-0.13855555555555554,4.987222222222222,0.2501787314750332,-42.16,2023/24,Market logistic + isotonic,argmax,0.05
111,22,0.1981981981981982,111.0,-24.74,-0.22288288288288288,6.187837837837839,0.36204931422530656,-34.47,2023/24,Market logistic + isotonic,argmax,0.1
80,13,0.1625,80.0,-17.92,-0.22400000000000003,6.9898750000000005,0.4542156388957011,-24.5,2023/24,Market logistic + isotonic,argmax,0.15
375,131,0.34933333333333333,375.0,-30.970000000000006,-0.08258666666666668,4.338533333333333,0.14871645472337836,-55.88,2023/24,Market logistic + isotonic,all_qualifying,0.0
294,91,0.30952380952380953,294.0,-42.720000000000006,-0.1453061224489796,4.801088435374149,0.1869900470086777,-51.459999999999994,2023/24,Market logistic + isotonic,all_qualifying,0.02
200,52,0.26,200.0,-41.470000000000006,-0.20735000000000003,5.633599999999999,0.25880830339350647,-51.54,2023/24,Market logistic + isotonic,all_qualifying,0.05
122,22,0.18032786885245902,122.0,-35.74,-0.29295081967213116,7.105327868852458,0.3795888334655496,-42.47,2023/24,Market logistic + isotonic,all_qualifying,0.1
91,13,0.14285714285714285,91.0,-28.92,-0.3178021978021978,8.122967032967033,0.46658917489499036,-32.5,2023/24,Market logistic + isotonic,all_qualifying,0.15
286,72,0.2517482517482518,286.0,-49.09,-0.17164335664335664,5.119755244755245,0.17839897758168835,-57.60000000000001,2023/24,Market logistic + sigmoid,argmax,0.0
232,54,0.23275862068965517,232.0,-40.47,-0.17443965517241378,5.617327586206897,0.21756310949913404,-52.26,2023/24,Market logistic + sigmoid,argmax,0.02
164,30,0.18292682926829268,164.0,-45.480000000000004,-0.27731707317073173,6.569268292682926,0.29408634716141097,-54.54,2023/24,Market logistic + sigmoid,argmax,0.05
106,13,0.12264150943396226,106.0,-47.82,-0.4511320754716981,7.775283018867925,0.415152620243567,-46.82,2023/24,Market logistic + sigmoid,argmax,0.1
74,6,0.08108108108108109,74.0,-43.870000000000005,-0.5928378378378379,8.931486486486488,0.5400827574940233,-42.870000000000005,2023/24,Market logistic + sigmoid,argmax,0.15
345,81,0.23478260869565218,345.0,-64.50999999999999,-0.18698550724637678,5.658144927536232,0.19025505064433093,-69.98000000000002,2023/24,Market logistic + sigmoid,all_qualifying,0.0
276,60,0.21739130434782608,276.0,-47.099999999999994,-0.17065217391304346,6.314275362318841,0.23555286513374704,-62.64,2023/24,Market logistic + sigmoid,all_qualifying,0.02
198,34,0.1717171717171717,198.0,-53.730000000000004,-0.27136363636363636,7.380606060606061,0.31542406778137905,-72.53999999999999,2023/24,Market logistic + sigmoid,all_qualifying,0.05
134,14,0.1044776119402985,134.0,-68.82,-0.5135820895522387,8.684179104477613,0.4315944789046232,-67.82,2023/24,Market logistic + sigmoid,all_qualifying,0.1
98,7,0.07142857142857142,98.0,-60.870000000000005,-0.6211224489795919,9.733979591836736,0.5444995538635516,-60.870000000000005,2023/24,Market logistic + sigmoid,all_qualifying,0.15
337,118,0.35014836795252224,337.0,-28.019999999999996,-0.0831454005934718,4.118724035608309,0.140868675011826,-32.25,2023/24,Team + Market,argmax,0.0
308,109,0.3538961038961039,308.0,-12.98,-0.04214285714285714,4.2389935064935065,0.15317394882503702,-28.360000000000003,2023/24,Team + Market,argmax,0.02
233,85,0.3648068669527897,233.0,-0.3599999999999959,-0.0015450643776823857,4.4501287553648075,0.19111642061971773,-25.489999999999995,2023/24,Team + Market,argmax,0.05
142,43,0.3028169014084507,142.0,-4.639999999999998,-0.032676056338028156,5.257816901408451,0.268021134200053,-19.05,2023/24,Team + Market,argmax,0.1
79,20,0.25316455696202533,79.0,-12.319999999999999,-0.15594936708860757,6.504810126582279,0.38603144077612067,-17.72,2023/24,Team + Market,argmax,0.15
392,132,0.336734693877551,392.0,-44.67,-0.11395408163265307,4.467091836734694,0.1391966840440864,-45.33,2023/24,Team + Market,all_qualifying,0.0
349,117,0.335243553008596,349.0,-33.47,-0.0959025787965616,4.6437535816618905,0.15518829169449233,-34.77,2023/24,Team + Market,all_qualifying,0.02
253,88,0.34782608695652173,253.0,-11.280000000000001,-0.044584980237154154,5.015652173913043,0.20060527963338265,-27.489999999999995,2023/24,Team + Market,all_qualifying,0.05
155,43,0.27741935483870966,155.0,-17.64,-0.11380645161290323,6.055548387096774,0.2824083285071654,-23.049999999999997,2023/24,Team + Market,all_qualifying,0.1
91,20,0.21978021978021978,91.0,-24.32,-0.2672527472527473,7.592087912087913,0.39629087135124114,-26.92,2023/24,Team + Market,all_qualifying,0.15
337,119,0.35311572700296734,337.0,-28.47,-0.0844807121661721,4.079050445103857,0.1657950072747829,-37.239999999999995,2023/24,Team + Market + Elo/Rest,argmax,0.0
309,107,0.34627831715210355,309.0,-23.65,-0.07653721682847896,4.20789644012945,0.18000518609093782,-34.17,2023/24,Team + Market + Elo/Rest,argmax,0.02
254,84,0.33070866141732286,254.0,-25.109999999999996,-0.09885826771653541,4.497362204724409,0.21084853069093776,-29.959999999999987,2023/24,Team + Market + Elo/Rest,argmax,0.05
183,56,0.30601092896174864,183.0,-12.989999999999998,-0.07098360655737704,5.086775956284153,0.2644601948499661,-24.8,2023/24,Team + Market + Elo/Rest,argmax,0.1
117,32,0.27350427350427353,117.0,-9.07,-0.07752136752136753,5.866153846153846,0.34489980441478535,-20.189999999999998,2023/24,Team + Market + Elo/Rest,argmax,0.15
396,137,0.34595959595959597,396.0,-28.659999999999997,-0.07237373737373737,4.463939393939394,0.1604050832763809,-35.43,2023/24,Team + Market + Elo/Rest,all_qualifying,0.0
348,118,0.3390804597701149,348.0,-21.970000000000006,-0.063132183908046,4.645747126436781,0.18136609327643016,-35.79,2023/24,Team + Market + Elo/Rest,all_qualifying,0.02
279,88,0.3154121863799283,279.0,-31.36,-0.11240143369175627,4.984874551971326,0.21711960161479063,-35.57,2023/24,Team + Market + Elo/Rest,all_qualifying,0.05
196,58,0.29591836734693877,196.0,-16.49,-0.08413265306122449,5.665204081632654,0.2781945503409878,-24.759999999999998,2023/24,Team + Market + Elo/Rest,all_qualifying,0.1
130,34,0.26153846153846155,130.0,-12.569999999999997,-0.09669230769230766,6.6603076923076925,0.35756302558322856,-22.19,2023/24,Team + Market + Elo/Rest,all_qualifying,0.15
334,88,0.2634730538922156,334.0,-41.11,-0.12308383233532934,5.105988023952096,0.23522166057818786,-42.21,2023/24,Team + Market + Elo/Rest + sigmoid,argmax,0.0
305,75,0.2459016393442623,305.0,-44.33,-0.14534426229508196,5.2906885245901645,0.256598975341446,-43.930000000000014,2023/24,Team + Market + Elo/Rest + sigmoid,argmax,0.02
247,55,0.22267206477732793,247.0,-49.720000000000006,-0.2012955465587045,5.778097165991903,0.3086498753229359,-48.720000000000006,2023/24,Team + Market + Elo/Rest + sigmoid,argmax,0.05
188,36,0.19148936170212766,188.0,-44.43000000000001,-0.23632978723404258,6.520797872340425,0.38226159803500315,-43.72999999999999,2023/24,Team + Market + Elo/Rest + sigmoid,argmax,0.1
149,28,0.18791946308724833,149.0,-31.42,-0.21087248322147653,7.105637583892618,0.4501699883280447,-30.719999999999995,2023/24,Team + Market + Elo/Rest + sigmoid,argmax,0.15
425,103,0.24235294117647058,425.0,-42.129999999999995,-0.09912941176470587,5.6495999999999995,0.24306219002324925,-47.440000000000005,2023/24,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.0
381,86,0.22572178477690288,381.0,-51.030000000000015,-0.1339370078740158,5.8731233595800525,0.2700308531232137,-50.030000000000015,2023/24,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.02
314,65,0.2070063694267516,314.0,-50.22,-0.15993630573248407,6.39391719745223,0.32021885375712883,-50.36,2023/24,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.05
238,40,0.16806722689075632,238.0,-68.43,-0.28752100840336137,7.105714285714286,0.3985522775784593,-67.42999999999999,2023/24,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.1
194,32,0.16494845360824742,194.0,-50.419999999999995,-0.25989690721649483,7.720309278350515,0.46095536033087464,-49.419999999999995,2023/24,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.15
335,98,0.29253731343283584,335.0,-39.12,-0.11677611940298507,4.333014925373134,0.19206595296680712,-44.370000000000005,2023/24,Team + Market + isotonic,argmax,0.0
302,88,0.2913907284768212,302.0,-29.510000000000005,-0.09771523178807949,4.494900662251656,0.21210918799687928,-38.58,2023/24,Team + Market + isotonic,argmax,0.02
252,64,0.25396825396825395,252.0,-43.53,-0.17273809523809525,4.758611111111112,0.24753832913612353,-45.540000000000006,2023/24,Team + Market + isotonic,argmax,0.05
165,35,0.21212121212121213,165.0,-32.09,-0.1944848484848485,5.528,0.3393146273249871,-31.690000000000005,2023/24,Team + Market + isotonic,argmax,0.1
126,27,0.21428571428571427,126.0,-15.010000000000002,-0.11912698412698414,6.0501587301587305,0.4065607763040487,-20.619999999999997,2023/24,Team + Market + isotonic,argmax,0.15
400,118,0.295,400.0,-47.12,-0.11779999999999999,4.681825,0.1812168601221507,-50.58000000000001,2023/24,Team + Market + isotonic,all_qualifying,0.0
347,101,0.2910662824207493,347.0,-32.88,-0.09475504322766572,4.938616714697407,0.20764059893835993,-39.85999999999999,2023/24,Team + Market + isotonic,all_qualifying,0.02
276,66,0.2391304347826087,276.0,-59.68000000000001,-0.21623188405797103,5.331884057971014,0.2525454989410577,-61.69000000000001,2023/24,Team + Market + isotonic,all_qualifying,0.05
179,36,0.2011173184357542,179.0,-40.09,-0.22396648044692738,6.257653631284917,0.3496997460710644,-39.09,2023/24,Team + Market + isotonic,all_qualifying,0.1
139,28,0.2014388489208633,139.0,-22.009999999999998,-0.15834532374100718,6.901582733812949,0.41508667824585677,-22.62,2023/24,Team + Market + isotonic,all_qualifying,0.15
313,88,0.28115015974440893,313.0,-24.929999999999996,-0.07964856230031947,5.078019169329074,0.21514903707032054,-34.4,2023/24,Team + Market + sigmoid,argmax,0.0
280,73,0.26071428571428573,280.0,-29.940000000000005,-0.10692857142857144,5.315714285714286,0.23929293162315912,-37.54,2023/24,Team + Market + sigmoid,argmax,0.02
229,54,0.23580786026200873,229.0,-28.65,-0.12510917030567684,5.819170305676857,0.28521204094863517,-35.61000000000001,2023/24,Team + Market + sigmoid,argmax,0.05
175,31,0.17714285714285713,175.0,-51.5,-0.29428571428571426,6.567371428571429,0.35020858846948166,-50.500000000000014,2023/24,Team + Market + sigmoid,argmax,0.1
132,19,0.14393939393939395,132.0,-51.989999999999995,-0.3938636363636363,7.187045454545455,0.4233994660998316,-50.99000000000001,2023/24,Team + Market + sigmoid,argmax,0.15
